time,rssi,isTag
1641964623.9652116,-64,True
1641964624.0709183,-59,True
1641964624.178936,-65,True
1641964624.288598,-70,True
1641964624.3995392,-60,True
1641964624.503903,-65,True
1641964624.6108646,-60,True
1641964628.8119426,-68,True
1641964628.9172935,-64,True
1641964629.0244274,-68,True
1641964629.1315215,-60,True
1641964629.2356615,-69,True
1641964629.3413665,-60,True
1641964629.4492621,-69,True
1641964629.5564783,-60,True
1641964629.6646461,-65,True
1641964629.770456,-61,True
1641964629.877112,-63,True
1641964629.9868488,-69,True
1641964630.0925808,-61,True
1641964630.1980891,-68,True
1641964630.3038914,-60,True
1641964630.4133885,-64,True
1641964630.5189104,-60,True
1641964630.6233892,-64,True
1641964630.7288182,-60,True
1641964630.834588,-64,True
1641964630.9401991,-60,True
1641964631.0446022,-64,True
1641964631.152858,-68,True
1641964631.2582552,-63,True
1641964631.3628335,-69,True
1641964631.4736876,-61,True
1641964631.577816,-69,True
1641964631.6836786,-60,True
1641964631.7877836,-68,True
1641964631.8962505,-60,True
1641964632.0018988,-64,True
1641964632.2169528,-64,True
1641964632.321483,-69,True
1641964632.43235,-60,True
1641964632.5388403,-68,True
1641964632.6448052,-60,True
1641964632.7531817,-64,True
1641964632.8585308,-59,True
1641964632.9656508,-64,True
1641964633.07514,-69,True
1641964633.184773,-61,True
1641964633.2888353,-69,True
1641964633.3972917,-60,True
1641964633.5030026,-64,True
1641964633.6084762,-60,True
1641964633.715525,-64,True
1641964633.8225932,-69,True
1641964633.9281723,-64,True
1641964634.032567,-69,True
1641964634.1380467,-65,True
1641964634.2425501,-69,True
1641964634.3480482,-65,True
1641964634.452529,-70,True
1641964634.5580711,-65,True
1641964634.7692246,-65,True
1641964634.8764036,-70,True
1641964634.9845521,-60,True
1641964635.0930147,-66,True
1641964635.2012637,-69,True
1641964635.3067317,-65,True
1641964635.4136562,-70,True
1641964635.5220673,-59,True
1641964635.628619,-70,True
1641964637.7584243,-70,True
1641964637.9788828,-65,True
1641964638.0846035,-69,True
1641964638.1904597,-59,True
1641964638.298392,-70,True
1641964638.4068236,-60,True
1641964638.5163271,-65,True
1641964638.6220648,-69,True
1641964638.7316496,-59,True
1641964638.8413167,-65,True
1641964638.9492085,-59,True
1641964639.055,-65,True
1641964639.1632423,-69,True
1641964639.4878654,-60,True
1641964639.5974386,-66,True
1641964639.7020206,-69,True
1641964639.8115451,-60,True
1641964639.9169586,-69,True
1641964640.02531,-60,True
1641964640.2377768,-59,True
1641964640.5561736,-66,True
1641964640.6606662,-71,True
1641964640.7660728,-66,True
1641964640.875655,-70,True
1641964640.984,-62,True
1641964641.088096,-71,True
1641964641.1939058,-62,True
1641964641.298089,-71,True
1641964641.4064372,-59,True
1641964641.5123146,-66,True
1641964641.617677,-62,True
1641964641.7248037,-67,True
1641964641.8343017,-71,True
1641964642.1538396,-62,True
1641964642.257953,-71,True
1641964642.3662376,-62,True
1641964642.4708762,-65,True
1641964642.576225,-62,True
1641964642.680855,-67,True
1641964642.7874355,-62,True
1641964642.8970294,-67,True
1641964643.0028238,-70,True
1641964643.1083117,-66,True
1641964643.2140424,-71,True
1641964643.4276617,-70,True
1641964643.5348642,-60,True
1641964647.7578018,-65,True
1641964647.8648849,-70,True
1641964647.9705572,-59,True
1641964648.0761142,-70,True
1641964648.1819367,-59,True
1641964648.2860882,-70,True
1641964648.39441,-59,True
1641964648.502827,-65,True
1641964648.609868,-70,True
1641964648.7153075,-65,True
1641964648.822345,-69,True
1641964648.9330866,-60,True
1641964649.1442528,-59,True
1641964649.2514722,-67,True
1641964649.3568058,-59,True
1641964649.4625914,-66,True
1641964649.5709171,-70,True
1641964649.6776576,-66,True
1641964649.7834702,-69,True
1641964649.8929849,-60,True
1641964649.9970791,-70,True
1641964650.102846,-60,True
1641964650.2101274,-65,True
1641964650.3166807,-60,True
1641964650.426355,-65,True
1641964650.7458313,-69,True
1641964650.85274,-60,True
1641964650.9569292,-77,True
1641964651.0664637,-60,True
1641964651.171163,-65,True
1641964651.2777197,-59,True
1641964651.3848634,-65,True
1641964651.493192,-70,True
1641964651.6002831,-60,True
1641964651.8151193,-60,True
1641964651.9198096,-65,True
1641964652.1347623,-65,True
1641964652.2417982,-69,True
1641964652.3472106,-65,True
1641964652.454266,-69,True
1641964652.5599995,-59,True
1641964652.6642964,-70,True
1641964652.7712684,-60,True
1641964652.8796358,-65,True
1641964652.9850025,-60,True
1641964653.0896044,-65,True
1641964653.1950197,-60,True
1641964653.3033838,-65,True
1641964653.4117072,-70,True
1641964653.5211813,-60,True
1641964653.6280525,-70,True
1641964655.747192,-60,True
1641964655.8543663,-65,True
1641964655.9615457,-70,True
1641964656.0708814,-61,True
1641964656.1777053,-69,True
1641964656.2846398,-60,True
1641964656.3908072,-65,True
1641964656.6045313,-65,True
1641964656.7089288,-70,True
1641964656.8145494,-64,True
1641964656.9188323,-70,True
1641964657.0245397,-64,True
1641964657.1288087,-69,True
1641964657.2342916,-64,True
1641964657.3425586,-69,True
1641964657.5562563,-70,True
1641964657.6620624,-59,True
1641964657.766287,-69,True
1641964657.8744652,-60,True
1641964657.983002,-65,True
1641964658.0887814,-70,True
1641964658.1942492,-65,True
1641964658.3036458,-70,True
1641964658.4118757,-59,True
1641964658.5160694,-70,True
1641964658.624342,-59,True
1641964658.7327623,-65,True
1641964658.8409266,-69,True
1641964658.9518352,-59,True
1641964659.0602677,-65,True
1641964659.16554,-59,True
1641964659.2727523,-65,True
1641964659.4827156,-65,True
1641964659.5883658,-70,True
1641964659.693947,-65,True
1641964659.7984278,-69,True
1641964659.9051647,-64,True
1641964660.0095332,-69,True
1641964660.1163197,-65,True
1641964660.2207568,-69,True
1641964660.3304029,-59,True
1641964660.4401083,-65,True
1641964660.54537,-59,True
1641964662.864322,-70,True
1641964662.9714355,-59,True
1641964663.075487,-70,True
1641964663.1813536,-59,True
1641964663.28855,-65,True
1641964663.3951237,-59,True
1641964663.501175,-66,True
1641964663.6092691,-67,True
1641964663.7148864,-65,True
1641964663.8192558,-70,True
1641964663.924862,-65,True
1641964664.029188,-70,True
1641964664.1358733,-64,True
1641964664.2404091,-69,True
1641964664.4552858,-70,True
1641964664.5613556,-59,True
1641964664.6697557,-65,True
1641964664.7779005,-70,True
1641964664.8886542,-59,True
1641964664.9966962,-70,True
1641964665.1036322,-60,True
1641964665.2121167,-65,True
1641964665.3190906,-70,True
1641964665.5315318,-69,True
1641964665.6398408,-60,True
1641964665.7466755,-69,True
1641964665.8523297,-59,True
1641964665.9582887,-65,True
1641964666.0635467,-60,True
1641964666.172033,-64,True
1641964666.280142,-70,True
1641964666.3856459,-64,True
1641964666.4901056,-70,True
1641964666.5997367,-60,True
1641964666.7051976,-69,True
1641964666.8109634,-60,True
1641964666.9182165,-64,True
1641964667.0246854,-59,True
1641964667.1294055,-65,True
1641964667.34563,-64,True
1641964667.4500275,-70,True
1641964667.5555794,-64,True
1641964672.7657824,-67,True
1641964672.8726544,-59,True
1641964672.978616,-64,True
1641964673.0867991,-70,True
1641964673.1923764,-65,True
1641964673.2967138,-69,True
1641964673.4080074,-59,True
1641964673.5119915,-68,True
1641964673.6178238,-59,True
1641964673.7258334,-71,True
1641964673.8316014,-59,True
1641964673.938815,-64,True
1641964674.0453653,-59,True
1641964674.1525617,-64,True
1641964674.2593322,-70,True
1641964674.367816,-59,True
1641964674.4744039,-70,True
1641964674.5839336,-60,True
1641964674.6924005,-65,True
1641964674.7968907,-70,True
1641964674.9037173,-65,True
1641964675.008132,-70,True
1641964675.1136162,-65,True
1641964675.218114,-70,True
1641964675.3236797,-65,True
1641964675.4305503,-70,True
1641964675.5400982,-59,True
1641964675.6457083,-70,True
1641964675.8635736,-65,True
1641964675.96791,-69,True
1641964676.077514,-59,True
1641964676.18559,-70,True
1641964676.2924943,-60,True
1641964676.397304,-65,True
1641964676.5024862,-60,True
1641964676.6072185,-64,True
1641964676.7149813,-59,True
1641964676.8196654,-65,True
1641964676.9277744,-69,True
1641964677.0333903,-65,True
1641964677.1427605,-69,True
1641964677.2499034,-59,True
1641964677.3596048,-65,True
1641964677.465016,-60,True
1641964677.569594,-64,True
1641964682.7743711,-59,True
1641964682.881586,-65,True
1641964682.9908495,-70,True
1641964683.0992482,-60,True
1641964683.3093107,-60,True
1641964683.4146228,-71,True
1641964683.5242214,-60,True
1641964683.628921,-65,True
1641964683.8413832,-66,True
1641964684.1595488,-70,True
1641964684.3695567,-69,True
1641964684.4765244,-59,True
1641964684.6928017,-59,True
1641964684.7976189,-65,True
1641964685.010105,-65,True
1641964685.2200627,-65,True
1641964685.4336083,-65,True
1641964685.5381775,-69,True
1641964685.6463976,-60,True
1641964685.9712238,-65,True
1641964686.0781333,-70,True
1641964686.1834993,-65,True
1641964686.2881014,-70,True
1641964686.3976545,-59,True
1641964686.5018473,-69,True
1641964686.6076,-59,True
1641964686.711763,-70,True
1641964686.817676,-59,True
1641964686.9242723,-70,True
1641964687.2516918,-69,True
1641964687.3576105,-59,True
1641964687.4616802,-70,True
1641964687.568899,-59,True
1641964690.7729208,-65,True
1641964690.877572,-70,True
1641964691.1984122,-59,True
1641964691.3067756,-65,True
1641964691.412081,-59,True
1641964691.5192173,-65,True
1641964691.7292626,-65,True
1641964691.8384955,-70,True
1641964692.053741,-70,True
1641964692.1619382,-59,True
1641964692.2666268,-65,True
1641964692.3760135,-69,True
1641964692.4816206,-64,True
1641964692.5884993,-70,True
1641964692.8034868,-69,True
1641964692.913191,-59,True
1641964693.0203817,-65,True
1641964693.2303302,-65,True
